character.id,profile.name,profile.slug,score
136938662,Komaster,todeswache,1409.6
237882031,Padawa,ghostlands,1092.6
109729335,Defay,zirkel-des-cenarius,1239.6
116692201,Kayendra,zirkel-des-cenarius,1315.2
111017100,Vyneira,zirkel-des-cenarius,1298.1
186577712,Батюшкапоп,gordunni,1287.7
162356824,Qúáke,die-nachtwache,1238.1
191427426,Holyera,silvermoon,333.1
136570446,Meyleen,die-nachtwache,1232.9
132945588,Omgwewiped,doomhammer,1194.1
117655760,Narzgrulon,antonidas,1344.6
195876081,Deziath,grim-batol,1015.6
129582875,Grimsvik,silvermoon,1238.3
149781529,Girond,der-rat-von-dalaran,987.0
196094155,Глизори,gordunni,1221.6
144221254,Korppi,emeriss,1163.8
166943371,Alayra,alonsus,1242.0
150496718,Gommorah,der-mithrilorden,968.1
87769201,Smö,suramar,1328.9
96390414,Trimack,frostmourne,1081.2
196655223,Herky,hyjal,1012.6
155141153,Aradax,antonidas,1021.2
144573413,Shambehaart,blackmoore,775.6
130863518,Pinpar,los-errantes,1305.4
90161233,Fincent,malorne,1180.1
176120706,Cahleine,ragnaros,1248.3
176047295,Schmafzen,die-aldor,1107.1
188162445,Meerjungfrau,aegwynn,1061.2
84047016,Tyreen,zirkel-des-cenarius,795.7
155945324,Norm,ravencrest,1020.7
148537761,Neriah,forscherliga,957.9
86273084,Paramônt,frostwolf,760.3
91973227,Noraliä,kaelthas,1117.9
135460264,Eroowina,burning-legion,1105.4
123450366,Dayls,uldaman,1149.5
100695388,Ileila,alleria,994.1
113327781,Teregoros,stormscale,1190.1
147263387,Meuusifi,archimonde,781.9
167197733,Nolifé,alakir,828.8
166623715,Aracelís,blackmoore,772.0
176668158,Tongoliqueño,dun-modr,844.7
226355394,Trrish,sylvanas,1068.4
156038983,Ragondin,ravencrest,912.0
153863408,Osïrïs,kazzak,769.8
165296752,Дайпак,howling-fjord,1088.3
172058002,Zùzù,khaz-modan,1074.7
143460856,Faalcon,drakthul,1198.8
192330644,Kifvr,silvermoon,922.2
177378448,Lightcon,burning-legion,847.4
113711706,Alanari,zirkel-des-cenarius,968.4
243064425,Бракш,soulflayer,930.2
166828751,Десслайт,gordunni,986.0
130490466,Lorthiriel,hyjal,1060.1
158660642,Syvòs,blackhand,941.4
105690445,Avengingzck,frostwolf,637.3
84039459,Borol,zirkel-des-cenarius,995.8
83339536,Saldin,onyxia,571.8
82868729,Рейндзи,soulflayer,921.5
53193631,Takapa,ysondre,789.3
155917701,Hraesvelgr,der-rat-von-dalaran,880.1
148545769,Finalnox,die-nachtwache,812.6
170143363,Rumpsteak,azshara,761.8
173023906,Ashenty,dalaran,814.0
158990013,Tamrak,die-nachtwache,967.3
127208100,Tovius,quelthalas,1009.4
68757705,Wassabi,ravencrest,867.8
172528501,Djpal,archimonde,646.1
175728551,Haarlis,burning-legion,996.9
176309176,Psydoorf,burning-legion,843.4
163537516,Gorwing,draenor,850.2
103889301,Wiktus,zirkel-des-cenarius,842.9
83576160,Vandras,zirkel-des-cenarius,1031.6
167888949,Bêxy,blackmoore,890.3
113944150,Ronmemard,zirkel-des-cenarius,937.2
147981563,Kèrkos,blackmoore,1087.1
200443952,Лаитнем,gordunni,831.9
148602891,Arav,forscherliga,722.6
124075730,Mückenlampe,madmortem,953.0
83889130,Scâren,zirkel-des-cenarius,783.0
114033536,Mebirati,zirkel-des-cenarius,828.7
154827130,Ulfheals,kazzak,919.4
175733587,Ketaissad,magtheridon,947.5
68799923,Kirzten,ravencrest,730.0
83838620,Xirôs,zirkel-des-cenarius,689.0
161522885,Thurgarn,todeswache,739.5
116264718,Nerroc,aegwynn,254.8
148303180,Nûrà,die-nachtwache,869.3
168194982,Grovaro,blackmoore,1003.9
136460285,Elêynâ,blackmoore,792.1
154314967,Luckylucianò,ravencrest,783.3
150787688,Jigsaaw,amanthul,904.7
150359595,Taledos,der-rat-von-dalaran,876.7
160134091,Malumière,hyjal,923.2
148538587,Kavon,forscherliga,912.3
144628630,Acsit,malorne,736.0
205908258,Drainlek,kilrogg,890.6
147048926,Flogeburtin,blackrock,853.5
158122738,Boeller,thrall,1183.1
137449672,Soroká,blackrock,
117392030,Luxdom,pozzo-delleternità,963.6
147716729,Idaralia,forscherliga,718.4
243425125,Хэллгвин,gordunni,706.4
149656222,Enêrigal,der-rat-von-dalaran,671.6
164999068,Phoénix,tichondrius,814.9
134137148,Аилестэль,gordunni,795.1
148579723,Bàámina,forscherliga,777.9
245185852,Шпаквкармане,gordunni,753.0
170314698,Teekas,archimonde,848.9
207722479,Argen,nagrand,921.9
192197043,Axrey,silvermoon,1294.7
181677258,Саффирин,gordunni,1651.6
83696336,Palast,nemesis,1153.3
118352641,Council,ravencrest,1360.9
166941979,Ule,archimonde,1116.6
188124681,Kuromiko,silvermoon,1341.3
165583156,Колвэл,howling-fjord,941.4
148550530,Kornspítz,forscherliga,789.7
156085046,Holycabby,teldrassil,1319.8
155307060,Мисакимей,gordunni,1245.9
149006101,Nîyuy,blackmoore,404.3
133594367,Viskki,draenor,1057.4
161757625,Tzuma,todeswache,970.5
159502333,Schwuschl,todeswache,1089.0
175874880,Eleonorah,neptulon,887.9
180396004,Draeiress,silvermoon,1065.1
160623118,Ремицин,gordunni,784.5
115725371,Qotro,ravencrest,996.3
195863248,Aureion,pozzo-delleternità,1164.9
245739784,Tacobubble,sylvanas,1064.3
168534753,Niflheim,elune,218.4
149811269,Baldier,der-rat-von-dalaran,1255.7
111294492,Spykee,malygos,894.6
147395689,Vaccation,kazzak,1585.8
150488306,Awynriel,azjolnerub,1004.4
84029802,Sabariel,zirkel-des-cenarius,845.1
197308139,Cdurpal,archimonde,1295.5
136566300,Rawiell,die-nachtwache,1165.4
243220049,Риилира,gordunni,993.4
123099113,Mayce,veklor,948.0
159983529,Delta,todeswache,867.1
148580282,Syranis,forscherliga,800.4
136296625,Шрром,soulflayer,1189.8
148488921,Bubblebude,blackmoore,1295.1
140580886,Kènpachî,blackrock,1316.8
104576523,Savera,confrérie-du-thorium,1105.9
89696183,Macchambon,dalaran,892.7
156063845,Palabum,blackhand,726.0
79979616,Àlb,frostwolf,1122.6
160971560,Vârlak,area-52,758.0
